#Constant Voltage
VD,0.74
VS,0
#Data
VG,ID
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,6e-06
0.09,0.0
0.1,0.0
0.11,6e-06
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,6e-06
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,6e-06
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,6e-06
0.43,0.0
0.44,0.0
0.45,0.0
0.46,0.0
0.47,0.0
0.48,0.0
0.49,0.0
0.5,0.0
0.51,0.0
0.52,0.0
0.53,0.0
0.54,6e-06
0.55,0.0
0.56,0.0
0.57,0.0
0.58,6e-06
0.59,0.0
0.6,0.0
0.61,6e-06
0.62,6e-06
0.63,6e-06
0.64,6e-06
0.65,1.2e-05
0.66,6e-06
0.67,1.2e-05
0.68,1.9e-05
0.69,1.2e-05
0.7,1.9e-05
0.71,1.9e-05
0.72,1.9e-05
0.73,1.9e-05
0.74,3.2e-05
0.75,3.2e-05
0.76,3.8e-05
0.77,3.2e-05
0.78,3.2e-05
0.79,3.8e-05
0.8,3.8e-05
0.81,4.5e-05
0.82,5.1e-05
0.83,5.1e-05
0.84,5.1e-05
0.85,5.8e-05
0.86,6.4e-05
0.87,6.4e-05
0.88,7e-05
0.89,7e-05
0.9,7.7e-05
0.91,7.7e-05
0.92,9e-05
0.93,9e-05
0.94,9.6e-05
0.95,0.000103
0.96,0.000109
0.97,0.000115
0.98,0.000122
0.99,0.000122
1.0,0.000128
1.01,0.000135
1.02,0.000141
1.03,0.000148
1.04,0.000154
1.05,0.000154
1.06,0.000167
1.07,0.000173
1.08,0.000173
1.09,0.000186
1.1,0.000199
1.11,0.000199
1.12,0.000205
1.13,0.000212
1.14,0.000218
1.15,0.000225
1.16,0.000231
1.17,0.000238
1.18,0.000244
1.19,0.000257
1.2,0.000263
1.21,0.00027
1.22,0.000276
1.23,0.000283
1.24,0.000295
1.25,0.000302
1.26,0.000308
1.27,0.000315
1.28,0.000328
1.29,0.000334
1.3,0.00034
1.31,0.000347
1.32,0.00036
1.33,0.000373
1.34,0.000379
1.35,0.000379
1.36,0.000392
1.37,0.000398
1.38,0.000405
1.39,0.000411
1.4,0.000424
1.41,0.000431
1.42,0.000443
1.43,0.00045
1.44,0.000456
1.45,0.000469
1.46,0.000476
1.47,0.000488
1.48,0.000488
1.49,0.000495
1.5,0.000514
1.51,0.000514
1.52,0.000527
1.53,0.000527
1.54,0.00054
1.55,0.000546
1.56,0.000559
1.57,0.000566
1.58,0.000578
1.59,0.000578
1.6,0.000585
1.61,0.000591
1.62,0.000598
1.63,0.000604
1.64,0.000611
1.65,0.000617
1.66,0.000623
1.67,0.00063
1.68,0.000636
1.69,0.000643
1.7,0.000656
1.71,0.000656
1.72,0.000656
1.73,0.000662
1.74,0.000668
1.75,0.000675
1.76,0.000675
1.77,0.000688
1.78,0.000688
1.79,0.000694
1.8,0.000701
1.81,0.000701
1.82,0.000707
1.83,0.000713
1.84,0.00072
1.85,0.00072
