Vd_src, Vg_src, Id, Ig
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.229999999999999868e-10
1.000000000000000021e-02,1.000000000000000021e-02,0.000000000000000000e+00,5.186999999999999769e-10
1.000000000000000021e-02,2.000000000000000042e-02,0.000000000000000000e+00,-1.219999999999999923e-09
1.000000000000000021e-02,2.999999999999999889e-02,0.000000000000000000e+00,5.668000000000000486e-10
1.000000000000000021e-02,4.000000000000000083e-02,0.000000000000000000e+00,-1.464899999999999977e-09
1.000000000000000021e-02,5.000000000000000278e-02,0.000000000000000000e+00,-3.332999999999999761e-10
1.000000000000000021e-02,5.999999999999999778e-02,0.000000000000000000e+00,3.089999999999999799e-11
1.000000000000000021e-02,7.000000000000000666e-02,6.999999999999999816e-09,7.249000000000000507e-10
1.000000000000000021e-02,8.000000000000000167e-02,0.000000000000000000e+00,-9.898000000000000355e-10
1.000000000000000021e-02,8.999999999999999667e-02,0.000000000000000000e+00,8.512000000000000178e-10
1.000000000000000021e-02,1.000000000000000056e-01,0.000000000000000000e+00,-1.112000000000000089e-09
1.000000000000000021e-02,1.100000000000000006e-01,0.000000000000000000e+00,-1.405599999999999985e-09
1.000000000000000021e-02,1.199999999999999956e-01,0.000000000000000000e+00,-7.646000000000000273e-10
1.000000000000000021e-02,1.300000000000000044e-01,0.000000000000000000e+00,-1.498800000000000036e-09
1.000000000000000021e-02,1.400000000000000133e-01,0.000000000000000000e+00,1.075799999999999945e-09
1.000000000000000021e-02,1.499999999999999944e-01,6.999999999999999816e-09,-3.399999999999999891e-11
1.000000000000000021e-02,1.600000000000000033e-01,0.000000000000000000e+00,1.643999999999999958e-10
1.000000000000000021e-02,1.700000000000000122e-01,6.999999999999999816e-09,-1.023700000000000094e-09
1.000000000000000021e-02,1.799999999999999933e-01,0.000000000000000000e+00,3.211000000000000079e-10
1.000000000000000021e-02,1.900000000000000022e-01,6.999999999999999816e-09,7.657999999999999818e-10
1.000000000000000021e-02,2.000000000000000111e-01,0.000000000000000000e+00,5.989999999999999478e-11
1.000000000000000021e-02,2.099999999999999922e-01,0.000000000000000000e+00,6.302999999999999844e-10
1.000000000000000021e-02,2.200000000000000011e-01,0.000000000000000000e+00,-1.050600000000000074e-09
1.000000000000000021e-02,2.300000000000000100e-01,0.000000000000000000e+00,-9.890000000000000227e-11
1.000000000000000021e-02,2.399999999999999911e-01,0.000000000000000000e+00,-3.799000000000000013e-10
1.000000000000000021e-02,2.500000000000000000e-01,6.999999999999999816e-09,1.320800000000000030e-09
1.000000000000000021e-02,2.600000000000000089e-01,0.000000000000000000e+00,9.797000000000000393e-10
1.000000000000000021e-02,2.700000000000000178e-01,0.000000000000000000e+00,-3.722000000000000175e-10
1.000000000000000021e-02,2.800000000000000266e-01,0.000000000000000000e+00,1.075799999999999945e-09
1.000000000000000021e-02,2.899999999999999800e-01,0.000000000000000000e+00,1.364499999999999993e-09
1.000000000000000021e-02,2.999999999999999889e-01,0.000000000000000000e+00,-1.169100000000000026e-09
1.000000000000000021e-02,3.099999999999999978e-01,6.999999999999999816e-09,9.261000000000000383e-10
1.000000000000000021e-02,3.200000000000000067e-01,0.000000000000000000e+00,-1.136700000000000014e-09
1.000000000000000021e-02,3.300000000000000155e-01,0.000000000000000000e+00,-1.042899999999999987e-09
1.000000000000000021e-02,3.400000000000000244e-01,0.000000000000000000e+00,9.790000000000000314e-10
1.000000000000000021e-02,3.499999999999999778e-01,6.999999999999999816e-09,5.053000000000000025e-10
1.000000000000000021e-02,3.599999999999999867e-01,6.999999999999999816e-09,7.819999999999999879e-10
1.000000000000000021e-02,3.699999999999999956e-01,0.000000000000000000e+00,-9.885000000000000503e-10
1.000000000000000021e-02,3.800000000000000044e-01,6.999999999999999816e-09,1.177400000000000091e-09
1.000000000000000021e-02,3.900000000000000133e-01,6.999999999999999816e-09,-4.737999999999999562e-10
1.000000000000000021e-02,4.000000000000000222e-01,6.999999999999999816e-09,6.584999999999999491e-10
1.000000000000000021e-02,4.099999999999999756e-01,7.700000000000000128e-08,9.670999999999998967e-10
1.000000000000000021e-02,4.199999999999999845e-01,9.800000000000000404e-08,2.102000000000000083e-10
1.000000000000000021e-02,4.299999999999999933e-01,9.800000000000000404e-08,3.924000000000000098e-10
1.000000000000000021e-02,4.400000000000000022e-01,4.199999999999999889e-08,1.408299999999999986e-09
1.000000000000000021e-02,4.500000000000000111e-01,6.299999999999999503e-08,5.569000000000000104e-10
