#Constant Voltage
VG,-0.74
VS,0
#Data
VD,ID
0.0,0.0
-0.01,0.0
-0.02,-1e-09
-0.03,-2e-09
-0.04,-3e-09
-0.05,-3e-09
-0.06,-4e-09
-0.07,-5e-09
-0.08,-5e-09
-0.09,-6e-09
-0.1,-7e-09
-0.11,-7e-09
-0.12,-8e-09
-0.13,-9e-09
-0.14,-9e-09
-0.15,-1e-08
-0.16,-1.1e-08
-0.17,-1.1e-08
-0.18,-1.2e-08
-0.19,-1.2e-08
-0.2,-1.3e-08
-0.21,-1.3e-08
-0.22,-1.4e-08
-0.23,-1.5e-08
-0.24,-1.5e-08
-0.25,-1.6e-08
-0.26,-1.6e-08
-0.27,-1.7e-08
-0.28,-1.7e-08
-0.29,-1.7e-08
-0.3,-1.8e-08
-0.31,-1.8e-08
-0.32,-1.9e-08
-0.33,-2e-08
-0.34,-2e-08
-0.35,-2.1e-08
-0.36,-2.1e-08
-0.37,-2.2e-08
-0.38,-2.2e-08
-0.39,-2.3e-08
-0.4,-2.3e-08
-0.41,-2.4e-08
-0.42,-2.5e-08
-0.43,-2.5e-08
-0.44,-2.6e-08
-0.45,-2.6e-08
-0.46,-2.6e-08
-0.47,-2.7e-08
-0.48,-2.8e-08
-0.49,-2.8e-08
-0.5,-2.9e-08
-0.51,-2.9e-08
-0.52,-3e-08
-0.53,-3e-08
-0.54,-3.1e-08
-0.55,-3.1e-08
-0.56,-3.2e-08
-0.57,-3.2e-08
-0.58,-3.3e-08
-0.59,-3.3e-08
-0.6,-3.4e-08
-0.61,-3.5e-08
-0.62,-3.5e-08
-0.63,-3.6e-08
-0.64,-3.6e-08
-0.65,-3.7e-08
-0.66,-3.5e-08
-0.67,-3.8e-08
-0.68,-3.8e-08
-0.69,-3.9e-08
-0.7,-4e-08
-0.71,-4.1e-08
-0.72,-4.1e-08
-0.73,-4.2e-08
-0.74,-4.2e-08
-0.75,-4.3e-08
-0.76,-4.3e-08
-0.77,-4.4e-08
-0.78,-4.5e-08
-0.79,-4.5e-08
-0.8,-4.6e-08
-0.81,-4.6e-08
-0.82,-4.7e-08
-0.83,-4.8e-08
-0.84,-4.8e-08
-0.85,-5e-08
-0.86,-5e-08
-0.87,-5.1e-08
-0.88,-5.1e-08
-0.89,-5.2e-08
-0.9,-5.3e-08
-0.91,-5.4e-08
-0.92,-5.4e-08
-0.93,-5.5e-08
-0.94,-5.6e-08
-0.95,-5.6e-08
-0.96,-5.7e-08
-0.97,-5.4e-08
-0.98,-5.9e-08
-0.99,-5.9e-08
-1.0,-6.1e-08
-1.01,-6.1e-08
-1.02,-6e-08
-1.03,-6.3e-08
-1.04,-6.4e-08
-1.05,-6.4e-08
-1.06,-6.5e-08
-1.07,-6.5e-08
-1.08,-6e-08
-1.09,-6.7e-08
-1.1,-6.8e-08
-1.11,-7e-08
-1.12,-7e-08
-1.13,-7.1e-08
-1.14,-7.2e-08
-1.15,-7.3e-08
-1.16,-7.4e-08
-1.17,-7.4e-08
-1.18,-7.5e-08
-1.19,-7.6e-08
-1.2,-7.7e-08
-1.21,-7.7e-08
-1.22,-7.9e-08
-1.23,-7.9e-08
-1.24,-8e-08
-1.25,-8.1e-08
-1.26,-8.2e-08
-1.27,-8.3e-08
-1.28,-8.2e-08
-1.29,-8.5e-08
-1.3,-8.9e-08
-1.31,-8.5e-08
-1.32,-8.8e-08
-1.33,-9e-08
-1.34,-9e-08
-1.35,-9.1e-08
-1.36,-9.1e-08
-1.37,-9.2e-08
-1.38,-9.3e-08
-1.39,-9.5e-08
-1.4,-9.5e-08
-1.41,-9.7e-08
-1.42,-9.8e-08
-1.43,-9.9e-08
-1.44,-1.01e-07
-1.45,-1e-07
-1.46,-1.01e-07
-1.47,-1.14e-07
-1.48,-1.04e-07
-1.49,-1.04e-07
-1.5,-1.06e-07
-1.51,-1.07e-07
-1.52,-1.09e-07
-1.53,-1.03e-07
-1.54,-1.11e-07
-1.55,-1.11e-07
-1.56,-1.12e-07
-1.57,-1.15e-07
-1.58,-1.15e-07
-1.59,-1.16e-07
-1.6,-1.17e-07
-1.61,-1.2e-07
-1.62,-1.2e-07
-1.63,-1.19e-07
-1.64,-1.06e-07
-1.65,-1.25e-07
-1.66,-1.24e-07
-1.67,-1.27e-07
-1.68,-1.27e-07
-1.69,-1.28e-07
-1.7,-1.3e-07
-1.71,-1.34e-07
-1.72,-1.29e-07
-1.73,-1.31e-07
-1.74,-1.35e-07
-1.75,-1.35e-07
-1.76,-1.38e-07
-1.77,-1.41e-07
-1.78,-1.39e-07
-1.79,-1.41e-07
-1.8,-1.42e-07
-1.81,-1.47e-07
-1.82,-1.45e-07
-1.83,-1.46e-07
-1.84,-1.48e-07
-1.85,-1.5e-07
