Vd_src, Vg_src, Id, Ig
-1.000000000000000021e-02,0.000000000000000000e+00,5.999999999999999960e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.000000000000000021e-02,5.999999999999999960e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.000000000000000042e-02,5.999999999999999960e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-2.999999999999999889e-02,5.999999999999999960e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-4.000000000000000083e-02,5.999999999999999960e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.000000000000000278e-02,5.999999999999999960e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-5.999999999999999778e-02,-1.000000000000000036e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-7.000000000000000666e-02,-1.000000000000000036e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-8.000000000000000167e-02,5.999999999999999960e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-8.999999999999999667e-02,-6.999999999999999609e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.000000000000000056e-01,-6.999999999999999609e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-1.100000000000000006e-01,-1.000000000000000036e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.199999999999999956e-01,-6.999999999999999609e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.300000000000000044e-01,-1.000000000000000036e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-1.400000000000000133e-01,-1.000000000000000036e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-1.499999999999999944e-01,-6.999999999999999609e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-1.600000000000000033e-01,-6.999999999999999609e-10,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.700000000000000122e-01,-6.999999999999999609e-10,4.999999999999999774e-07
-1.000000000000000021e-02,-1.799999999999999933e-01,-1.300000000000000060e-09,4.999999999999999774e-07
-1.000000000000000021e-02,-1.900000000000000022e-01,-3.300000000000000185e-09,4.999999999999999774e-07
-1.000000000000000021e-02,-2.000000000000000111e-01,-3.300000000000000185e-09,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.099999999999999922e-01,-2.600000000000000121e-09,4.999999999999999774e-07
-1.000000000000000021e-02,-2.200000000000000011e-01,-8.999999999999999527e-09,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.300000000000000100e-01,-6.500000000000000301e-09,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.399999999999999911e-01,-1.220000000000000006e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.500000000000000000e-01,-1.350000000000000012e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.600000000000000089e-01,-1.220000000000000006e-08,4.999999999999999774e-07
-1.000000000000000021e-02,-2.700000000000000178e-01,-1.350000000000000012e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.800000000000000266e-01,-1.090000000000000000e-08,-7.999999999999999638e-07
-1.000000000000000021e-02,-2.899999999999999800e-01,-1.860000000000000112e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.999999999999999889e-01,-2.179999999999999999e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-3.099999999999999978e-01,-4.100000000000000317e-08,4.999999999999999774e-07
-1.000000000000000021e-02,-3.200000000000000067e-01,-4.300000000000000123e-08,4.999999999999999774e-07
-1.000000000000000021e-02,-3.300000000000000155e-01,-2.179999999999999999e-08,4.999999999999999774e-07
-1.000000000000000021e-02,-3.400000000000000244e-01,-2.949999999999999946e-08,4.999999999999999774e-07
-1.000000000000000021e-02,-3.499999999999999778e-01,-4.869999999999999933e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-3.599999999999999867e-01,-7.109999999999999477e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-3.699999999999999956e-01,-5.190000000000000152e-08,4.999999999999999774e-07
-1.000000000000000021e-02,-3.800000000000000044e-01,-6.339999999999999861e-08,-1.999999999999999909e-07
-1.000000000000000021e-02,-3.900000000000000133e-01,-8.710000000000000569e-08,4.999999999999999774e-07
-1.000000000000000021e-02,-4.000000000000000222e-01,-1.294000000000000073e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-4.099999999999999756e-01,-1.031000000000000034e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-4.199999999999999845e-01,-1.172000000000000039e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-4.299999999999999933e-01,-1.075999999999999974e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-4.400000000000000022e-01,-1.403000000000000056e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-4.500000000000000111e-01,-1.267999999999999972e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-4.600000000000000200e-01,-1.319000000000000098e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-4.699999999999999734e-01,-1.601000000000000109e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-4.799999999999999822e-01,-1.549999999999999983e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-4.899999999999999911e-01,-1.939999999999999902e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-5.000000000000000000e-01,-2.144999999999999951e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.100000000000000089e-01,-2.067999999999999989e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.200000000000000178e-01,-2.446000000000000065e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-5.300000000000000266e-01,-2.094000000000000089e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.400000000000000355e-01,-2.709000000000000236e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-5.500000000000000444e-01,-3.021999999999999929e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-5.600000000000000533e-01,-2.893999999999999842e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.699999999999999512e-01,-3.899000000000000172e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-5.799999999999999600e-01,-3.714000000000000037e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-5.899999999999999689e-01,-4.288999999999999826e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.999999999999999778e-01,-4.027999999999999805e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-6.099999999999999867e-01,-4.590999999999999751e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-6.199999999999999956e-01,-3.758000000000000167e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-6.300000000000000044e-01,-5.832999999999999887e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-6.400000000000000133e-01,-4.788999999999999803e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-6.500000000000000222e-01,-5.396999999999999954e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-6.600000000000000311e-01,-6.447000000000000489e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-6.700000000000000400e-01,-4.975000000000000013e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-6.800000000000000488e-01,-6.715999999999999522e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-6.899999999999999467e-01,-7.363000000000000485e-07,-1.999999999999999909e-07
-1.000000000000000021e-02,-6.999999999999999556e-01,-7.406999999999999556e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-7.099999999999999645e-01,-6.473000000000000324e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-7.199999999999999734e-01,-8.552999999999999891e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-7.299999999999999822e-01,-9.193000000000000328e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-7.399999999999999911e-01,-7.094000000000000393e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-7.500000000000000000e-01,-9.277000000000000286e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-7.600000000000000089e-01,-1.031399999999999984e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-7.700000000000000178e-01,-8.432000000000000330e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-7.800000000000000266e-01,-1.050599999999999945e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-7.900000000000000355e-01,-9.026999999999999504e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-8.000000000000000444e-01,-9.642000000000000180e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-8.100000000000000533e-01,-1.092299999999999901e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-8.199999999999999512e-01,-1.174199999999999913e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-8.299999999999999600e-01,-8.886999999999999573e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-8.399999999999999689e-01,-9.187999999999999953e-07,4.999999999999999774e-07
-1.000000000000000021e-02,-8.499999999999999778e-01,-1.141600000000000005e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-8.599999999999999867e-01,-1.365600000000000105e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-8.699999999999999956e-01,-1.069100000000000064e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-8.800000000000000044e-01,-1.012800000000000069e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-8.900000000000000133e-01,-1.179300000000000085e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.000000000000000222e-01,-1.473199999999999930e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.100000000000000311e-01,-1.418800000000000079e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.200000000000000400e-01,-1.434099999999999957e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.300000000000000488e-01,-1.394999999999999985e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.399999999999999467e-01,-1.651199999999999963e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.499999999999999556e-01,-1.649200000000000024e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.599999999999999645e-01,-1.283000000000000040e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.699999999999999734e-01,-1.505200000000000005e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.799999999999999822e-01,-1.376500000000000077e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-9.899999999999999911e-01,-1.450100000000000101e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.000000000000000000e+00,-1.770100000000000002e-06,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.010000000000000009e+00,-2.002000000000000060e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.020000000000000018e+00,-1.594699999999999953e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.030000000000000027e+00,-1.506999999999999929e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.040000000000000036e+00,-1.676099999999999927e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.050000000000000044e+00,-1.927100000000000150e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.060000000000000053e+00,-1.987199999999999795e-06,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.070000000000000062e+00,-2.094200000000000210e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.080000000000000071e+00,-2.062700000000000173e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.090000000000000080e+00,-2.133900000000000017e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.100000000000000089e+00,-2.062799999999999969e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.110000000000000098e+00,-2.373299999999999791e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.120000000000000107e+00,-1.942500000000000037e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.129999999999999893e+00,-2.256200000000000099e-06,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.139999999999999902e+00,-2.484399999999999880e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.149999999999999911e+00,-2.394900000000000144e-06,4.999999999999999774e-07
-1.000000000000000021e-02,-1.159999999999999920e+00,-2.163799999999999934e-06,4.999999999999999774e-07
