#Constant Voltage
VG,0.37
VS,0
#Data
VD,ID
0.0,6e-08
0.01,0.0
0.02,6e-08
0.03,0.0
0.04,0.0
0.05,6e-08
0.06,6e-08
0.07,0.0
0.08,1.3e-07
0.09,6e-08
0.1,6e-08
0.11,6e-08
0.12,0.0
0.13,1.3e-07
0.14,1.3e-07
0.15,1.3e-07
0.16,6e-08
0.17,6e-08
0.18,6e-08
0.19,6e-08
0.2,6e-08
0.21,1.3e-07
0.22,6e-08
0.23,1.3e-07
0.24,1.3e-07
0.25,6e-08
0.26,1.3e-07
0.27,1.3e-07
0.28,1.3e-07
0.29,1.3e-07
0.3,6e-08
0.31,0.0
0.32,1.3e-07
0.33,6e-08
0.34,6e-08
0.35,0.0
0.36,6e-08
0.37,0.0
0.38,1.3e-07
0.39,6e-08
0.4,6e-08
0.41,1.3e-07
0.42,1.3e-07
0.43,1.3e-07
0.44,1.9e-07
0.45,1.3e-07
0.46,1.3e-07
0.47,1.3e-07
0.48,1.3e-07
0.49,6e-08
0.5,6e-08
0.51,0.0
0.52,6e-08
0.53,1.3e-07
0.54,6e-08
0.55,0.0
0.56,1.9e-07
0.57,1.3e-07
0.58,1.3e-07
0.59,1.3e-07
0.6,1.3e-07
0.61,0.0
0.62,0.0
0.63,6e-08
0.64,6e-08
0.65,6e-08
0.66,0.0
0.67,6e-08
0.68,1.3e-07
0.69,1.9e-07
0.7,6e-08
0.71,1.3e-07
0.72,1.3e-07
0.73,6e-08
0.74,6e-08
0.75,1.9e-07
0.76,1.9e-07
0.77,1.3e-07
0.78,1.3e-07
0.79,6e-08
0.8,1.3e-07
0.81,1.3e-07
0.82,1.9e-07
0.83,0.0
0.84,1.3e-07
0.85,6e-08
0.86,6e-08
0.87,1.9e-07
0.88,6e-08
0.89,6e-08
0.9,1.3e-07
0.91,0.0
0.92,1.3e-07
0.93,1.3e-07
0.94,1.9e-07
0.95,1.3e-07
0.96,6e-08
0.97,1.3e-07
0.98,1.9e-07
0.99,6e-08
1.0,1.9e-07
1.01,6e-08
1.02,1.3e-07
1.03,6e-08
1.04,1.3e-07
1.05,0.0
1.06,1.9e-07
1.07,1.3e-07
1.08,1.3e-07
1.09,6e-08
1.1,1.3e-07
1.11,6e-08
1.12,6e-08
1.13,1.3e-07
1.14,1.9e-07
1.15,0.0
1.16,6e-08
1.17,1.3e-07
1.18,6e-08
1.19,6e-08
1.2,1.9e-07
1.21,1.3e-07
1.22,6e-08
1.23,1.3e-07
1.24,1.9e-07
1.25,1.3e-07
1.26,6e-08
1.27,1.3e-07
1.28,1.3e-07
1.29,1.9e-07
1.3,1.3e-07
1.31,6e-08
1.32,1.3e-07
1.33,1.3e-07
1.34,6e-08
1.35,6e-08
1.36,6e-08
1.37,1.3e-07
1.38,1.9e-07
1.39,1.3e-07
1.4,1.3e-07
1.41,6e-08
1.42,1.3e-07
1.43,1.9e-07
1.44,1.9e-07
1.45,1.9e-07
1.46,1.9e-07
1.47,1.3e-07
1.48,6e-08
1.49,1.3e-07
1.5,1.3e-07
1.51,6e-08
1.52,1.3e-07
1.53,6e-08
1.54,1.3e-07
1.55,1.3e-07
1.56,6e-08
1.57,1.3e-07
1.58,1.3e-07
1.59,1.3e-07
1.6,1.9e-07
1.61,1.9e-07
1.62,6e-08
1.63,1.9e-07
1.64,1.3e-07
1.65,1.3e-07
1.66,1.3e-07
1.67,1.9e-07
1.68,6e-08
1.69,1.9e-07
1.7,1.3e-07
1.71,1.9e-07
1.72,1.3e-07
1.73,6e-08
1.74,1.3e-07
1.75,1.3e-07
1.76,1.3e-07
1.77,6e-08
1.78,1.3e-07
1.79,1.3e-07
1.8,6e-08
1.81,1.9e-07
1.82,6e-08
1.83,1.3e-07
1.84,1.3e-07
1.85,6e-08
