#Constant Voltage
VD,-1.48
VS,0
#Data
VG,ID
0.0,-1.89e-07
-0.01,-1.89e-07
-0.02,-1.89e-07
-0.03,-1.89e-07
-0.04,-1.89e-07
-0.05,-1.89e-07
-0.06,-1.89e-07
-0.07,-1.89e-07
-0.08,-1.89e-07
-0.09,-1.89e-07
-0.1,-1.89e-07
-0.11,-1.89e-07
-0.12,-1.89e-07
-0.13,-1.89e-07
-0.14,-1.89e-07
-0.15,-1.89e-07
-0.16,-1.89e-07
-0.17,-1.89e-07
-0.18,-1.89e-07
-0.19,-1.89e-07
-0.2,-1.89e-07
-0.21,-1.89e-07
-0.22,-1.89e-07
-0.23,-1.89e-07
-0.24,-1.89e-07
-0.25,-1.89e-07
-0.26,-1.89e-07
-0.27,-1.89e-07
-0.28,-1.89e-07
-0.29,-1.89e-07
-0.3,-1.89e-07
-0.31,-1.89e-07
-0.32,-1.89e-07
-0.33,-1.89e-07
-0.34,-1.89e-07
-0.35,-1.89e-07
-0.36,-1.89e-07
-0.37,-1.89e-07
-0.38,-1.89e-07
-0.39,-1.89e-07
-0.4,-1.89e-07
-0.41,-1.96e-07
-0.42,-1.89e-07
-0.43,-1.82e-07
-0.44,-1.89e-07
-0.45,-1.89e-07
-0.46,-1.89e-07
-0.47,-1.89e-07
-0.48,-1.89e-07
-0.49,-1.89e-07
-0.5,-1.89e-07
-0.51,-1.89e-07
-0.52,-1.89e-07
-0.53,-1.89e-07
-0.54,-1.89e-07
-0.55,-1.89e-07
-0.56,-1.89e-07
-0.57,-1.89e-07
-0.58,-1.89e-07
-0.59,-1.89e-07
-0.6,-1.89e-07
-0.61,-1.89e-07
-0.62,-1.89e-07
-0.63,-1.89e-07
-0.64,-1.89e-07
-0.65,-1.89e-07
-0.66,-1.89e-07
-0.67,-1.89e-07
-0.68,-1.89e-07
-0.69,-1.89e-07
-0.7,-1.89e-07
-0.71,-1.82e-07
-0.72,-1.89e-07
-0.73,-1.89e-07
-0.74,-1.89e-07
-0.75,-1.89e-07
-0.76,-1.89e-07
-0.77,-1.89e-07
-0.78,-1.89e-07
-0.79,-1.96e-07
-0.8,-1.89e-07
-0.81,-1.89e-07
-0.82,-1.89e-07
-0.83,-1.89e-07
-0.84,-1.89e-07
-0.85,-1.89e-07
-0.86,-1.89e-07
-0.87,-1.89e-07
-0.88,-1.89e-07
-0.89,-1.96e-07
-0.9,-1.89e-07
-0.91,-1.89e-07
-0.92,-1.89e-07
-0.93,-1.89e-07
-0.94,-1.89e-07
-0.95,-1.89e-07
-0.96,-1.89e-07
-0.97,-1.89e-07
-0.98,-1.89e-07
-0.99,-1.89e-07
-1.0,-1.89e-07
-1.01,-1.89e-07
-1.02,-1.89e-07
-1.03,-1.89e-07
-1.04,-1.89e-07
-1.05,-1.96e-07
-1.06,-1.89e-07
-1.07,-1.96e-07
-1.08,-1.96e-07
-1.09,-1.96e-07
-1.1,-1.96e-07
-1.11,-1.96e-07
-1.12,-2.03e-07
-1.13,-1.96e-07
-1.14,-1.96e-07
-1.15,-2.03e-07
-1.16,-2.03e-07
-1.17,-2.03e-07
-1.18,-2.1e-07
-1.19,-2.1e-07
-1.2,-2.24e-07
-1.21,-2.24e-07
-1.22,-2.31e-07
-1.23,-2.31e-07
-1.24,-2.45e-07
-1.25,-2.52e-07
-1.26,-2.59e-07
-1.27,-2.73e-07
-1.28,-2.87e-07
-1.29,-2.94e-07
-1.3,-3.01e-07
-1.31,-3.22e-07
-1.32,-3.29e-07
-1.33,-3.43e-07
-1.34,-3.57e-07
-1.35,-3.71e-07
-1.36,-3.92e-07
-1.37,-4.06e-07
-1.38,-4.2e-07
-1.39,-4.48e-07
-1.4,-4.62e-07
-1.41,-4.83e-07
-1.42,-5.04e-07
-1.43,-5.25e-07
-1.44,-5.53e-07
-1.45,-5.75e-07
-1.46,-5.96e-07
-1.47,-6.17e-07
-1.48,-6.52e-07
-1.49,-6.73e-07
-1.5,-7.01e-07
-1.51,-7.29e-07
-1.52,-7.57e-07
-1.53,-7.85e-07
-1.54,-8.2e-07
-1.55,-8.41e-07
-1.56,-8.76e-07
-1.57,-9.04e-07
-1.58,-9.39e-07
-1.59,-9.74e-07
-1.6,-9.95e-07
-1.61,-1.03e-06
-1.62,-1.072e-06
-1.63,-1.114e-06
-1.64,-1.142e-06
-1.65,-1.163e-06
-1.66,-1.226e-06
-1.67,-1.261e-06
-1.68,-1.289e-06
-1.69,-1.317e-06
-1.7,-1.373e-06
-1.71,-1.423e-06
-1.72,-1.458e-06
-1.73,-1.507e-06
-1.74,-1.549e-06
-1.75,-1.584e-06
-1.76,-1.626e-06
-1.77,-1.668e-06
-1.78,-1.717e-06
-1.79,-1.766e-06
-1.8,-1.808e-06
-1.81,-1.843e-06
-1.82,-1.892e-06
-1.83,-1.934e-06
-1.84,-1.99e-06
-1.85,-2.046e-06
