Vd_src, Vg_src, Id, Ig
1.110000000000000098e+00,0.000000000000000000e+00,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.000000000000000021e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.000000000000000042e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.999999999999999889e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.000000000000000083e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.000000000000000278e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.999999999999999778e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,7.000000000000000666e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,8.000000000000000167e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,8.999999999999999667e-02,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.000000000000000056e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.100000000000000006e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.199999999999999956e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.300000000000000044e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.400000000000000133e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.499999999999999944e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.600000000000000033e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.700000000000000122e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.799999999999999933e-01,1.150000000000000001e-05,9.999999999999999547e-07
1.110000000000000098e+00,1.900000000000000022e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.000000000000000111e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.099999999999999922e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.200000000000000011e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.300000000000000100e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.399999999999999911e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.500000000000000000e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.600000000000000089e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.700000000000000178e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.800000000000000266e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.899999999999999800e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,2.999999999999999889e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.099999999999999978e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.200000000000000067e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.300000000000000155e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.400000000000000244e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.499999999999999778e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.599999999999999867e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.699999999999999956e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.800000000000000044e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,3.900000000000000133e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.000000000000000222e-01,1.150000000000000001e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.099999999999999756e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.199999999999999845e-01,1.139999999999999927e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.299999999999999933e-01,1.150000000000000001e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.400000000000000022e-01,1.150000000000000001e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.500000000000000111e-01,1.150000000000000001e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.600000000000000200e-01,1.160000000000000075e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.699999999999999734e-01,1.160000000000000075e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.799999999999999822e-01,1.169999999999999979e-05,9.999999999999999547e-07
1.110000000000000098e+00,4.899999999999999911e-01,1.180000000000000052e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.000000000000000000e-01,1.200000000000000030e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.100000000000000089e-01,1.220000000000000008e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.200000000000000178e-01,1.250000000000000060e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.300000000000000266e-01,1.270000000000000038e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.400000000000000355e-01,1.299999999999999920e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.500000000000000444e-01,1.340000000000000045e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.600000000000000533e-01,1.380000000000000001e-05,1.999999999999999909e-06
1.110000000000000098e+00,5.699999999999999512e-01,1.439999999999999935e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.799999999999999600e-01,1.480000000000000060e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.899999999999999689e-01,1.529999999999999920e-05,9.999999999999999547e-07
1.110000000000000098e+00,5.999999999999999778e-01,1.599999999999999928e-05,9.999999999999999547e-07
1.110000000000000098e+00,6.099999999999999867e-01,1.669999999999999935e-05,9.999999999999999547e-07
1.110000000000000098e+00,6.199999999999999956e-01,1.779999999999999898e-05,1.999999999999999909e-06
1.110000000000000098e+00,6.300000000000000044e-01,1.830000000000000097e-05,9.999999999999999547e-07
1.110000000000000098e+00,6.400000000000000133e-01,1.919999999999999913e-05,9.999999999999999547e-07
1.110000000000000098e+00,6.500000000000000222e-01,2.019999999999999972e-05,1.999999999999999909e-06
1.110000000000000098e+00,6.600000000000000311e-01,2.110000000000000127e-05,1.999999999999999909e-06
1.110000000000000098e+00,6.700000000000000400e-01,2.239999999999999899e-05,1.999999999999999909e-06
1.110000000000000098e+00,6.800000000000000488e-01,2.349999999999999862e-05,1.999999999999999909e-06
1.110000000000000098e+00,6.899999999999999467e-01,2.479999999999999972e-05,1.999999999999999909e-06
1.110000000000000098e+00,6.999999999999999556e-01,2.610000000000000083e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.099999999999999645e-01,2.750000000000000098e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.199999999999999734e-01,2.900000000000000017e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.299999999999999822e-01,3.059999999999999840e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.399999999999999911e-01,3.210000000000000098e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.500000000000000000e-01,3.399999999999999973e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.600000000000000089e-01,3.559999999999999797e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.700000000000000178e-01,3.729999999999999863e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.800000000000000266e-01,3.929999999999999981e-05,1.999999999999999909e-06
1.110000000000000098e+00,7.900000000000000355e-01,4.149999999999999907e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.000000000000000444e-01,4.339999999999999782e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.100000000000000533e-01,4.559999999999999709e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.199999999999999512e-01,4.780000000000000313e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.299999999999999600e-01,5.009999999999999805e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.399999999999999689e-01,5.229999999999999732e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.499999999999999778e-01,5.500000000000000196e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.599999999999999867e-01,5.759999999999999739e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.699999999999999956e-01,6.000000000000000152e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.800000000000000044e-01,6.310000000000000233e-05,1.999999999999999909e-06
1.110000000000000098e+00,8.900000000000000133e-01,6.530000000000000160e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.000000000000000222e-01,6.839999999999999563e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.100000000000000311e-01,7.119999999999999593e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.200000000000000400e-01,7.430000000000000352e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.300000000000000488e-01,7.729999999999999513e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.399999999999999467e-01,8.040000000000000271e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.499999999999999556e-01,8.349999999999999675e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.599999999999999645e-01,8.679999999999999565e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.699999999999999734e-01,9.009999999999999455e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.799999999999999822e-01,9.490000000000000280e-05,1.999999999999999909e-06
1.110000000000000098e+00,9.899999999999999911e-01,9.699999999999999963e-05,1.999999999999999909e-06
1.110000000000000098e+00,1.000000000000000000e+00,1.005000000000000034e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.010000000000000009e+00,1.044000000000000033e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.020000000000000018e+00,1.078000000000000047e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.030000000000000027e+00,1.111000000000000035e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.040000000000000036e+00,1.151999999999999948e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.050000000000000044e+00,1.194000000000000020e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.060000000000000053e+00,1.221999999999999888e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.070000000000000062e+00,1.272000000000000019e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.080000000000000071e+00,1.310999999999999882e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.090000000000000080e+00,1.337999999999999997e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.100000000000000089e+00,1.388000000000000128e-04,1.999999999999999909e-06
1.110000000000000098e+00,1.110000000000000098e+00,1.436999999999999964e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.120000000000000107e+00,1.482999999999999997e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.129999999999999893e+00,1.533000000000000129e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.139999999999999902e+00,1.562000000000000020e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.149999999999999911e+00,1.611000000000000127e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.159999999999999920e+00,1.655999999999999866e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.169999999999999929e+00,1.698000000000000074e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.179999999999999938e+00,1.747999999999999934e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.189999999999999947e+00,1.792999999999999943e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.199999999999999956e+00,1.840000000000000001e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.209999999999999964e+00,1.890000000000000133e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.219999999999999973e+00,1.943000000000000066e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.229999999999999982e+00,1.981999999999999929e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.239999999999999991e+00,2.035999999999999887e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.250000000000000000e+00,2.087000000000000042e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.260000000000000009e+00,2.134000000000000100e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.270000000000000018e+00,2.180999999999999888e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.280000000000000027e+00,2.233000000000000067e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.290000000000000036e+00,2.291000000000000122e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.300000000000000044e+00,2.336000000000000131e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.310000000000000053e+00,2.392999999999999891e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.320000000000000062e+00,2.446999999999999848e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.330000000000000071e+00,2.498000000000000003e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.340000000000000080e+00,2.553999999999999738e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.350000000000000089e+00,2.605999999999999918e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.360000000000000098e+00,2.661000000000000171e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.370000000000000107e+00,2.717999999999999930e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.379999999999999893e+00,2.772000000000000158e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.389999999999999902e+00,2.825999999999999845e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.399999999999999911e+00,2.887000000000000243e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.409999999999999920e+00,2.938999999999999881e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.419999999999999929e+00,2.991000000000000061e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.429999999999999938e+00,3.048999999999999844e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.439999999999999947e+00,3.111000000000000267e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.449999999999999956e+00,3.167000000000000002e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.459999999999999964e+00,3.215000000000000084e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.469999999999999973e+00,3.299999999999999982e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.479999999999999982e+00,3.338999999999999846e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.489999999999999991e+00,3.409999999999999945e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.500000000000000000e+00,3.459000000000000052e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.510000000000000009e+00,3.514999999999999787e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.520000000000000018e+00,3.574000000000000137e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.530000000000000027e+00,3.633999999999999969e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.540000000000000036e+00,3.697999999999999898e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.550000000000000044e+00,3.752000000000000127e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.560000000000000053e+00,3.814000000000000007e-04,9.999999999999999547e-07
1.110000000000000098e+00,1.570000000000000062e+00,3.874999999999999864e-04,9.999999999999999547e-07
