Vd_src, Vg_src, Id, Ig
0.000000000000000000e+00,1.110000000000000098e+00,1.132999999999999994e-05,0.000000000000000000e+00
1.000000000000000021e-02,1.110000000000000098e+00,2.640000000000000135e-05,0.000000000000000000e+00
2.000000000000000042e-02,1.110000000000000098e+00,4.017000000000000334e-05,0.000000000000000000e+00
2.999999999999999889e-02,1.110000000000000098e+00,5.408999999999999881e-05,0.000000000000000000e+00
4.000000000000000083e-02,1.110000000000000098e+00,6.700999999999999708e-05,0.000000000000000000e+00
5.000000000000000278e-02,1.110000000000000098e+00,7.987000000000000609e-05,0.000000000000000000e+00
5.999999999999999778e-02,1.110000000000000098e+00,9.207999999999999931e-05,0.000000000000000000e+00
7.000000000000000666e-02,1.110000000000000098e+00,1.041400000000000024e-04,0.000000000000000000e+00
8.000000000000000167e-02,1.110000000000000098e+00,1.148700000000000030e-04,0.000000000000000000e+00
8.999999999999999667e-02,1.110000000000000098e+00,1.248400000000000041e-04,0.000000000000000000e+00
1.000000000000000056e-01,1.110000000000000098e+00,1.352000000000000066e-04,0.000000000000000000e+00
1.100000000000000006e-01,1.110000000000000098e+00,1.442100000000000033e-04,0.000000000000000000e+00
1.199999999999999956e-01,1.110000000000000098e+00,1.525900000000000010e-04,0.000000000000000000e+00
1.300000000000000044e-01,1.110000000000000098e+00,1.592999999999999961e-04,0.000000000000000000e+00
1.400000000000000133e-01,1.110000000000000098e+00,1.675500000000000069e-04,0.000000000000000000e+00
1.499999999999999944e-01,1.110000000000000098e+00,1.742799999999999916e-04,0.000000000000000000e+00
1.600000000000000033e-01,1.110000000000000098e+00,1.805900000000000040e-04,0.000000000000000000e+00
1.700000000000000122e-01,1.110000000000000098e+00,1.870800000000000045e-04,0.000000000000000000e+00
1.799999999999999933e-01,1.110000000000000098e+00,1.918199999999999896e-04,0.000000000000000000e+00
1.900000000000000022e-01,1.110000000000000098e+00,1.965600000000000019e-04,0.000000000000000000e+00
2.000000000000000111e-01,1.110000000000000098e+00,2.011000000000000092e-04,0.000000000000000000e+00
2.099999999999999922e-01,1.110000000000000098e+00,2.066600000000000034e-04,0.000000000000000000e+00
2.200000000000000011e-01,1.110000000000000098e+00,2.091399999999999932e-04,0.000000000000000000e+00
2.300000000000000100e-01,1.110000000000000098e+00,2.126599999999999866e-04,0.000000000000000000e+00
2.399999999999999911e-01,1.110000000000000098e+00,2.154799999999999901e-04,0.000000000000000000e+00
2.500000000000000000e-01,1.110000000000000098e+00,2.186599999999999969e-04,0.000000000000000000e+00
2.600000000000000089e-01,1.110000000000000098e+00,2.212100000000000047e-04,0.000000000000000000e+00
2.700000000000000178e-01,1.110000000000000098e+00,2.236200000000000037e-04,0.000000000000000000e+00
2.800000000000000266e-01,1.110000000000000098e+00,2.259499999999999898e-04,0.000000000000000000e+00
2.899999999999999800e-01,1.110000000000000098e+00,2.275800000000000132e-04,0.000000000000000000e+00
2.999999999999999889e-01,1.110000000000000098e+00,2.294200000000000091e-04,0.000000000000000000e+00
3.099999999999999978e-01,1.110000000000000098e+00,2.310799999999999898e-04,0.000000000000000000e+00
