Vd_src, Vg_src, Id, Ig
0.000000000000000000e+00,1.479999999999999982e+00,3.019999999999999779e-07,-1.999999999999999909e-07
1.000000000000000021e-02,1.479999999999999982e+00,8.840000000000000278e-07,4.999999999999999774e-07
2.000000000000000042e-02,1.479999999999999982e+00,1.374000000000000101e-06,4.999999999999999774e-07
2.999999999999999889e-02,1.479999999999999982e+00,1.872000000000000034e-06,4.999999999999999774e-07
4.000000000000000083e-02,1.479999999999999982e+00,2.342000000000000193e-06,4.999999999999999774e-07
5.000000000000000278e-02,1.479999999999999982e+00,2.853000000000000043e-06,4.999999999999999774e-07
5.999999999999999778e-02,1.479999999999999982e+00,3.329999999999999881e-06,4.999999999999999774e-07
7.000000000000000666e-02,1.479999999999999982e+00,3.834999999999999705e-06,4.999999999999999774e-07
8.000000000000000167e-02,1.479999999999999982e+00,4.298000000000000185e-06,4.999999999999999774e-07
8.999999999999999667e-02,1.479999999999999982e+00,4.802999999999999585e-06,4.999999999999999774e-07
1.000000000000000056e-01,1.479999999999999982e+00,5.258000000000000311e-06,4.999999999999999774e-07
1.100000000000000006e-01,1.479999999999999982e+00,5.728000000000000046e-06,4.999999999999999774e-07
1.199999999999999956e-01,1.479999999999999982e+00,6.177000000000000321e-06,4.999999999999999774e-07
1.300000000000000044e-01,1.479999999999999982e+00,6.617999999999999995e-06,4.999999999999999774e-07
1.400000000000000133e-01,1.479999999999999982e+00,7.053000000000000065e-06,4.999999999999999774e-07
1.499999999999999944e-01,1.479999999999999982e+00,7.529999999999999903e-06,4.999999999999999774e-07
1.600000000000000033e-01,1.479999999999999982e+00,7.957000000000000219e-06,4.999999999999999774e-07
1.700000000000000122e-01,1.479999999999999982e+00,8.355999999999999279e-06,4.999999999999999774e-07
1.799999999999999933e-01,1.479999999999999982e+00,8.770000000000000736e-06,4.999999999999999774e-07
1.900000000000000022e-01,1.479999999999999982e+00,9.198000000000000704e-06,4.999999999999999774e-07
2.000000000000000111e-01,1.479999999999999982e+00,9.610999999999999968e-06,4.999999999999999774e-07
2.099999999999999922e-01,1.479999999999999982e+00,1.002600000000000023e-05,4.999999999999999774e-07
2.200000000000000011e-01,1.479999999999999982e+00,1.041700000000000038e-05,4.999999999999999774e-07
2.300000000000000100e-01,1.479999999999999982e+00,1.083800000000000025e-05,4.999999999999999774e-07
2.399999999999999911e-01,1.479999999999999982e+00,1.123099999999999970e-05,4.999999999999999774e-07
2.500000000000000000e-01,1.479999999999999982e+00,1.159600000000000045e-05,4.999999999999999774e-07
2.600000000000000089e-01,1.479999999999999982e+00,1.198099999999999930e-05,4.999999999999999774e-07
2.700000000000000178e-01,1.479999999999999982e+00,1.236599999999999985e-05,4.999999999999999774e-07
2.800000000000000266e-01,1.479999999999999982e+00,1.272400000000000049e-05,4.999999999999999774e-07
2.899999999999999800e-01,1.479999999999999982e+00,1.306100000000000082e-05,4.999999999999999774e-07
2.999999999999999889e-01,1.479999999999999982e+00,1.344700000000000017e-05,-1.999999999999999909e-07
3.099999999999999978e-01,1.479999999999999982e+00,1.379599999999999971e-05,4.999999999999999774e-07
3.200000000000000067e-01,1.479999999999999982e+00,1.410499999999999963e-05,4.999999999999999774e-07
3.300000000000000155e-01,1.479999999999999982e+00,1.451100000000000049e-05,4.999999999999999774e-07
3.400000000000000244e-01,1.479999999999999982e+00,1.481400000000000081e-05,4.999999999999999774e-07
3.499999999999999778e-01,1.479999999999999982e+00,1.513499999999999993e-05,4.999999999999999774e-07
3.599999999999999867e-01,1.479999999999999982e+00,1.549400000000000107e-05,4.999999999999999774e-07
3.699999999999999956e-01,1.479999999999999982e+00,1.575899999999999938e-05,4.999999999999999774e-07
3.800000000000000044e-01,1.479999999999999982e+00,1.608199999999999951e-05,4.999999999999999774e-07
3.900000000000000133e-01,1.479999999999999982e+00,1.639000000000000062e-05,-1.999999999999999909e-07
4.000000000000000222e-01,1.479999999999999982e+00,1.663600000000000132e-05,4.999999999999999774e-07
4.099999999999999756e-01,1.479999999999999982e+00,1.698599999999999966e-05,4.999999999999999774e-07
4.199999999999999845e-01,1.479999999999999982e+00,1.728099999999999938e-05,-1.999999999999999909e-07
4.299999999999999933e-01,1.479999999999999982e+00,1.754799999999999868e-05,4.999999999999999774e-07
4.400000000000000022e-01,1.479999999999999982e+00,1.781399999999999919e-05,4.999999999999999774e-07
4.500000000000000111e-01,1.479999999999999982e+00,1.808099999999999849e-05,-1.999999999999999909e-07
4.600000000000000200e-01,1.479999999999999982e+00,1.834699999999999900e-05,4.999999999999999774e-07
4.699999999999999734e-01,1.479999999999999982e+00,1.856300000000000167e-05,-1.999999999999999909e-07
4.799999999999999822e-01,1.479999999999999982e+00,1.884499999999999999e-05,4.999999999999999774e-07
4.899999999999999911e-01,1.479999999999999982e+00,1.906099999999999928e-05,4.999999999999999774e-07
5.000000000000000000e-01,1.479999999999999982e+00,1.932900000000000078e-05,4.999999999999999774e-07
5.100000000000000089e-01,1.479999999999999982e+00,1.958100000000000107e-05,4.999999999999999774e-07
5.200000000000000178e-01,1.479999999999999982e+00,1.979799999999999917e-05,4.999999999999999774e-07
5.300000000000000266e-01,1.479999999999999982e+00,1.998600000000000143e-05,4.999999999999999774e-07
5.400000000000000355e-01,1.479999999999999982e+00,2.019799999999999872e-05,4.999999999999999774e-07
5.500000000000000444e-01,1.479999999999999982e+00,2.040100000000000000e-05,4.999999999999999774e-07
5.600000000000000533e-01,1.479999999999999982e+00,2.056800000000000026e-05,4.999999999999999774e-07
5.699999999999999512e-01,1.479999999999999982e+00,2.076499999999999855e-05,4.999999999999999774e-07
5.799999999999999600e-01,1.479999999999999982e+00,2.095399999999999962e-05,4.999999999999999774e-07
5.899999999999999689e-01,1.479999999999999982e+00,2.115799999999999970e-05,4.999999999999999774e-07
5.999999999999999778e-01,1.479999999999999982e+00,2.133900000000000017e-05,-1.999999999999999909e-07
6.099999999999999867e-01,1.479999999999999982e+00,2.149400000000000122e-05,4.999999999999999774e-07
6.199999999999999956e-01,1.479999999999999982e+00,2.164100000000000168e-05,4.999999999999999774e-07
6.300000000000000044e-01,1.479999999999999982e+00,2.180999999999999955e-05,4.999999999999999774e-07
6.400000000000000133e-01,1.479999999999999982e+00,2.193700000000000020e-05,4.999999999999999774e-07
6.500000000000000222e-01,1.479999999999999982e+00,2.208299999999999846e-05,4.999999999999999774e-07
6.600000000000000311e-01,1.479999999999999982e+00,2.220900000000000031e-05,4.999999999999999774e-07
6.700000000000000400e-01,1.479999999999999982e+00,2.233600000000000095e-05,4.999999999999999774e-07
6.800000000000000488e-01,1.479999999999999982e+00,2.247599999999999961e-05,4.999999999999999774e-07
6.899999999999999467e-01,1.479999999999999982e+00,2.258000000000000065e-05,4.999999999999999774e-07
6.999999999999999556e-01,1.479999999999999982e+00,2.268700000000000149e-05,4.999999999999999774e-07
7.099999999999999645e-01,1.479999999999999982e+00,2.277099999999999933e-05,4.999999999999999774e-07
7.199999999999999734e-01,1.479999999999999982e+00,2.291799999999999979e-05,4.999999999999999774e-07
7.299999999999999822e-01,1.479999999999999982e+00,2.296000000000000040e-05,4.999999999999999774e-07
7.399999999999999911e-01,1.479999999999999982e+00,2.301499999999999903e-05,4.999999999999999774e-07
7.500000000000000000e-01,1.479999999999999982e+00,2.311399999999999927e-05,4.999999999999999774e-07
7.600000000000000089e-01,1.479999999999999982e+00,2.317800000000000069e-05,4.999999999999999774e-07
7.700000000000000178e-01,1.479999999999999982e+00,2.324799999999999832e-05,4.999999999999999774e-07
7.800000000000000266e-01,1.479999999999999982e+00,2.328999999999999894e-05,4.999999999999999774e-07
7.900000000000000355e-01,1.479999999999999982e+00,2.335999999999999996e-05,4.999999999999999774e-07
8.000000000000000444e-01,1.479999999999999982e+00,2.338800000000000037e-05,4.999999999999999774e-07
8.100000000000000533e-01,1.479999999999999982e+00,2.343000000000000098e-05,4.999999999999999774e-07
8.199999999999999512e-01,1.479999999999999982e+00,2.347900000000000001e-05,4.999999999999999774e-07
8.299999999999999600e-01,1.479999999999999982e+00,2.346400000000000100e-05,4.999999999999999774e-07
8.399999999999999689e-01,1.479999999999999982e+00,2.354199999999999923e-05,4.999999999999999774e-07
8.499999999999999778e-01,1.479999999999999982e+00,2.355599999999999944e-05,4.999999999999999774e-07
8.599999999999999867e-01,1.479999999999999982e+00,2.357700000000000144e-05,-1.999999999999999909e-07
8.699999999999999956e-01,1.479999999999999982e+00,2.362600000000000046e-05,-1.999999999999999909e-07
8.800000000000000044e-01,1.479999999999999982e+00,2.363299999999999887e-05,-1.999999999999999909e-07
8.900000000000000133e-01,1.479999999999999982e+00,2.361899999999999867e-05,4.999999999999999774e-07
9.000000000000000222e-01,1.479999999999999982e+00,2.366099999999999928e-05,4.999999999999999774e-07
9.100000000000000311e-01,1.479999999999999982e+00,2.363299999999999887e-05,4.999999999999999774e-07
9.200000000000000400e-01,1.479999999999999982e+00,2.364600000000000027e-05,4.999999999999999774e-07
9.300000000000000488e-01,1.479999999999999982e+00,2.368099999999999909e-05,4.999999999999999774e-07
9.399999999999999467e-01,1.479999999999999982e+00,2.367499999999999948e-05,4.999999999999999774e-07
9.499999999999999556e-01,1.479999999999999982e+00,2.371000000000000169e-05,-1.999999999999999909e-07
9.599999999999999645e-01,1.479999999999999982e+00,2.371000000000000169e-05,4.999999999999999774e-07
9.699999999999999734e-01,1.479999999999999982e+00,2.374700000000000151e-05,-7.999999999999999638e-07
9.799999999999999822e-01,1.479999999999999982e+00,2.368200000000000128e-05,4.999999999999999774e-07
9.899999999999999911e-01,1.479999999999999982e+00,2.372399999999999851e-05,4.999999999999999774e-07
1.000000000000000000e+00,1.479999999999999982e+00,2.370299999999999989e-05,4.999999999999999774e-07
1.010000000000000009e+00,1.479999999999999982e+00,2.375199999999999892e-05,4.999999999999999774e-07
1.020000000000000018e+00,1.479999999999999982e+00,2.373799999999999871e-05,4.999999999999999774e-07
1.030000000000000027e+00,1.479999999999999982e+00,2.373100000000000030e-05,4.999999999999999774e-07
1.040000000000000036e+00,1.479999999999999982e+00,2.376599999999999912e-05,-1.999999999999999909e-07
1.050000000000000044e+00,1.479999999999999982e+00,2.373699999999999991e-05,4.999999999999999774e-07
1.060000000000000053e+00,1.479999999999999982e+00,2.377300000000000092e-05,4.999999999999999774e-07
1.070000000000000062e+00,1.479999999999999982e+00,2.378200000000000032e-05,4.999999999999999774e-07
1.080000000000000071e+00,1.479999999999999982e+00,2.382299999999999875e-05,4.999999999999999774e-07
1.090000000000000080e+00,1.479999999999999982e+00,2.378599999999999893e-05,4.999999999999999774e-07
1.100000000000000089e+00,1.479999999999999982e+00,2.384900000000000155e-05,4.999999999999999774e-07
1.110000000000000098e+00,1.479999999999999982e+00,2.379499999999999834e-05,-1.999999999999999909e-07
1.120000000000000107e+00,1.479999999999999982e+00,2.377199999999999873e-05,4.999999999999999774e-07
1.129999999999999893e+00,1.479999999999999982e+00,2.379300000000000073e-05,4.999999999999999774e-07
1.139999999999999902e+00,1.479999999999999982e+00,2.382100000000000114e-05,4.999999999999999774e-07
