Vd_src, Vg_src, Id, Ig
1.479999999999999982e+00,0.000000000000000000e+00,6.179000000000000302e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.000000000000000021e-02,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.000000000000000042e-02,6.179999999999999784e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.999999999999999889e-02,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,4.000000000000000083e-02,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.000000000000000278e-02,6.166999999999999739e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.999999999999999778e-02,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,7.000000000000000666e-02,6.179999999999999784e-05,-2.000000000000000042e-08
1.479999999999999982e+00,8.000000000000000167e-02,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,8.999999999999999667e-02,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.000000000000000056e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.100000000000000006e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.199999999999999956e-01,6.179999999999999784e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.300000000000000044e-01,6.161000000000000135e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.400000000000000133e-01,6.179000000000000302e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.499999999999999944e-01,6.166999999999999739e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.600000000000000033e-01,6.166999999999999739e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.700000000000000122e-01,6.179999999999999784e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.799999999999999933e-01,6.179999999999999784e-05,-2.000000000000000042e-08
1.479999999999999982e+00,1.900000000000000022e-01,6.174000000000000180e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.000000000000000111e-01,6.166999999999999739e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.099999999999999922e-01,6.153999999999999694e-05,4.999999999999999774e-08
1.479999999999999982e+00,2.200000000000000011e-01,6.166999999999999739e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.300000000000000100e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.399999999999999911e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.500000000000000000e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.600000000000000089e-01,6.166999999999999739e-05,4.999999999999999774e-08
1.479999999999999982e+00,2.700000000000000178e-01,6.166999999999999739e-05,4.999999999999999774e-08
1.479999999999999982e+00,2.800000000000000266e-01,6.166999999999999739e-05,-2.000000000000000042e-08
1.479999999999999982e+00,2.899999999999999800e-01,6.166999999999999739e-05,4.999999999999999774e-08
1.479999999999999982e+00,2.999999999999999889e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.099999999999999978e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.200000000000000067e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.300000000000000155e-01,6.172999999999999343e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.400000000000000244e-01,6.192000000000000347e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.499999999999999778e-01,6.179999999999999784e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.599999999999999867e-01,6.185999999999999388e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.699999999999999956e-01,6.192000000000000347e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.800000000000000044e-01,6.216999999999999599e-05,-2.000000000000000042e-08
1.479999999999999982e+00,3.900000000000000133e-01,6.210999999999999995e-05,4.999999999999999774e-08
1.479999999999999982e+00,4.000000000000000222e-01,6.210999999999999995e-05,4.999999999999999774e-08
1.479999999999999982e+00,4.099999999999999756e-01,6.229999999999999644e-05,-2.000000000000000042e-08
1.479999999999999982e+00,4.199999999999999845e-01,6.247999999999999810e-05,-2.000000000000000042e-08
1.479999999999999982e+00,4.299999999999999933e-01,6.247999999999999810e-05,-8.000000000000000167e-08
1.479999999999999982e+00,4.400000000000000022e-01,6.260000000000000373e-05,-2.000000000000000042e-08
1.479999999999999982e+00,4.500000000000000111e-01,6.286000000000000463e-05,-2.000000000000000042e-08
1.479999999999999982e+00,4.600000000000000200e-01,6.310999999999999715e-05,4.999999999999999774e-08
1.479999999999999982e+00,4.699999999999999734e-01,6.286000000000000463e-05,-2.000000000000000042e-08
1.479999999999999982e+00,4.799999999999999822e-01,6.341000000000000445e-05,4.999999999999999774e-08
1.479999999999999982e+00,4.899999999999999911e-01,6.360999999999999576e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.000000000000000000e-01,6.397999999999999391e-05,4.999999999999999774e-08
1.479999999999999982e+00,5.100000000000000089e-01,6.448000000000000606e-05,4.999999999999999774e-08
1.479999999999999982e+00,5.200000000000000178e-01,6.459999999999999814e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.300000000000000266e-01,6.504000000000000070e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.400000000000000355e-01,6.540999999999999885e-05,4.999999999999999774e-08
1.479999999999999982e+00,5.500000000000000444e-01,6.579000000000000538e-05,1.100000000000000056e-07
1.479999999999999982e+00,5.600000000000000533e-01,6.616000000000000353e-05,4.999999999999999774e-08
1.479999999999999982e+00,5.699999999999999512e-01,6.647000000000000564e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.799999999999999600e-01,6.697000000000000424e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.899999999999999689e-01,6.752999999999999888e-05,-2.000000000000000042e-08
1.479999999999999982e+00,5.999999999999999778e-01,6.797000000000000145e-05,-2.000000000000000042e-08
1.479999999999999982e+00,6.099999999999999867e-01,6.859000000000000567e-05,4.999999999999999774e-08
1.479999999999999982e+00,6.199999999999999956e-01,6.922000000000000472e-05,4.999999999999999774e-08
1.479999999999999982e+00,6.300000000000000044e-01,6.983999999999999540e-05,4.999999999999999774e-08
1.479999999999999982e+00,6.400000000000000133e-01,7.040000000000000359e-05,4.999999999999999774e-08
1.479999999999999982e+00,6.500000000000000222e-01,7.108999999999999868e-05,-2.000000000000000042e-08
1.479999999999999982e+00,6.600000000000000311e-01,7.171000000000000291e-05,-2.000000000000000042e-08
1.479999999999999982e+00,6.700000000000000400e-01,7.252000000000000362e-05,4.999999999999999774e-08
1.479999999999999982e+00,6.800000000000000488e-01,7.320999999999999871e-05,-2.000000000000000042e-08
1.479999999999999982e+00,6.899999999999999467e-01,7.394999999999999501e-05,-2.000000000000000042e-08
1.479999999999999982e+00,6.999999999999999556e-01,7.538999999999999478e-05,-2.000000000000000042e-08
1.479999999999999982e+00,7.099999999999999645e-01,7.564000000000000085e-05,4.999999999999999774e-08
1.479999999999999982e+00,7.199999999999999734e-01,7.676000000000000368e-05,-2.000000000000000042e-08
1.479999999999999982e+00,7.299999999999999822e-01,7.700999999999999621e-05,-2.000000000000000042e-08
1.479999999999999982e+00,7.399999999999999911e-01,7.825000000000000466e-05,4.999999999999999774e-08
1.479999999999999982e+00,7.500000000000000000e-01,7.912999999999999624e-05,-2.000000000000000042e-08
1.479999999999999982e+00,7.600000000000000089e-01,8.012999999999999344e-05,-2.000000000000000042e-08
