#Constant Voltage
VD,0.01
VS,0
#Data
VG,ID
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,6e-08
0.1,6e-08
0.11,6e-08
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,6e-08
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,6e-08
0.25,0.0
0.26,0.0
0.27,6e-08
0.28,6e-08
0.29,6e-08
0.3,6e-08
0.31,0.0
0.32,6e-08
0.33,6e-08
0.34,6e-08
0.35,6e-08
0.36,6e-08
0.37,6e-08
0.38,1.3e-07
0.39,1.3e-07
0.4,1.9e-07
0.41,1.9e-07
0.42,1.9e-07
0.43,2.5e-07
0.44,3.1e-07
0.45,3.1e-07
0.46,3.7e-07
0.47,3.7e-07
0.48,3.7e-07
0.49,5e-07
0.5,4.4e-07
0.51,5e-07
0.52,5.6e-07
0.53,5.6e-07
0.54,6.9e-07
0.55,6.9e-07
0.56,6.9e-07
0.57,8.1e-07
0.58,8.1e-07
0.59,8.7e-07
0.6,8.7e-07
0.61,9.4e-07
0.62,1e-06
0.63,1e-06
0.64,1.06e-06
0.65,1.12e-06
0.66,1.12e-06
0.67,1.19e-06
0.68,1.25e-06
0.69,1.31e-06
0.7,1.37e-06
0.71,1.43e-06
0.72,1.43e-06
0.73,1.56e-06
0.74,1.43e-06
0.75,1.5e-06
0.76,1.62e-06
0.77,1.68e-06
0.78,1.68e-06
0.79,1.75e-06
0.8,1.75e-06
0.81,1.81e-06
0.82,1.93e-06
0.83,1.93e-06
0.84,2e-06
0.85,2e-06
0.86,2e-06
0.87,2.06e-06
0.88,2.06e-06
0.89,2.18e-06
0.9,2.18e-06
0.91,2.25e-06
0.92,2.49e-06
0.93,2.56e-06
0.94,2.37e-06
0.95,2.49e-06
0.96,2.43e-06
0.97,2.49e-06
0.98,2.56e-06
0.99,2.62e-06
1.0,2.68e-06
1.01,2.37e-06
1.02,2.74e-06
1.03,2.74e-06
1.04,2.74e-06
1.05,2.74e-06
1.06,2.93e-06
1.07,2.99e-06
1.08,2.93e-06
1.09,2.99e-06
1.1,2.93e-06
1.11,3.18e-06
1.12,3.12e-06
1.13,3.18e-06
1.14,3.18e-06
1.15,3.24e-06
1.16,3.18e-06
1.17,3.37e-06
1.18,3.43e-06
1.19,3.37e-06
1.2,3.37e-06
1.21,3.55e-06
1.22,3.55e-06
1.23,3.43e-06
1.24,3.68e-06
1.25,3.55e-06
1.26,3.55e-06
1.27,3.68e-06
1.28,3.49e-06
1.29,3.62e-06
1.3,3.74e-06
1.31,3.68e-06
1.32,3.74e-06
1.33,3.8e-06
1.34,3.93e-06
1.35,3.87e-06
1.36,3.93e-06
1.37,3.87e-06
1.38,3.87e-06
1.39,3.99e-06
1.4,4.05e-06
1.41,3.99e-06
1.42,4.05e-06
1.43,4.05e-06
1.44,4.12e-06
1.45,4.24e-06
1.46,4.18e-06
1.47,4.3e-06
1.48,4.24e-06
1.49,4.3e-06
1.5,4.62e-06
1.51,4.3e-06
1.52,4.37e-06
1.53,4.43e-06
1.54,4.49e-06
1.55,4.49e-06
1.56,4.43e-06
1.57,4.49e-06
1.58,4.49e-06
1.59,4.49e-06
1.6,4.49e-06
1.61,4.55e-06
1.62,4.61e-06
1.63,4.55e-06
1.64,4.61e-06
1.65,4.61e-06
1.66,4.55e-06
1.67,4.61e-06
1.68,4.86e-06
1.69,4.61e-06
1.7,4.8e-06
1.71,4.86e-06
1.72,4.86e-06
1.73,4.93e-06
1.74,4.86e-06
1.75,4.3e-06
1.76,4.86e-06
1.77,4.43e-06
1.78,4.93e-06
1.79,4.99e-06
1.8,4.99e-06
1.81,4.86e-06
1.82,4.93e-06
1.83,4.68e-06
1.84,4.93e-06
1.85,4.93e-06
