Vd_src, Vg_src, Id, Ig
-1.000000000000000021e-02,0.000000000000000000e+00,-1.167699999999999950e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.000000000000000021e-02,-3.506399999999999903e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.000000000000000042e-02,-5.198200000000000476e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.999999999999999889e-02,-7.119399999999999904e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-4.000000000000000083e-02,-7.924899999999999696e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-5.000000000000000278e-02,-8.537799999999999469e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-5.999999999999999778e-02,-8.956100000000000259e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-7.000000000000000666e-02,-8.739099999999999863e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-8.000000000000000167e-02,-8.981700000000000014e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-8.999999999999999667e-02,-9.783400000000000690e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.000000000000000056e-01,-9.845800000000000905e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.100000000000000006e-01,-9.290299999999999600e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.199999999999999956e-01,-9.432400000000000289e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.300000000000000044e-01,-9.843300000000000573e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.400000000000000133e-01,-9.782199999999999143e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.499999999999999944e-01,-9.483599999999999799e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.600000000000000033e-01,-9.819600000000000377e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.700000000000000122e-01,-9.912499999999999437e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-1.799999999999999933e-01,-9.829000000000000931e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-1.900000000000000022e-01,-9.439300000000000511e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.000000000000000111e-01,-9.244700000000000443e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.099999999999999922e-01,-9.595699999999999759e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.200000000000000011e-01,-9.890700000000000967e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.300000000000000100e-01,-9.761600000000000051e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.399999999999999911e-01,-9.782799999999999916e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.500000000000000000e-01,-9.444300000000000091e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.600000000000000089e-01,-9.863899999999999665e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.700000000000000178e-01,-9.881899999999999018e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.800000000000000266e-01,-9.850200000000000795e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-2.899999999999999800e-01,-9.867599999999999375e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-2.999999999999999889e-01,-9.793399999999999848e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.099999999999999978e-01,-9.560900000000000431e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.200000000000000067e-01,-9.871999999999999265e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.300000000000000155e-01,-9.891299999999999572e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.400000000000000244e-01,-9.866399999999999997e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-3.499999999999999778e-01,-9.917500000000000100e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.599999999999999867e-01,-9.606299999999999692e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.699999999999999956e-01,-9.881300000000000413e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.800000000000000044e-01,-9.909999999999999105e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-3.900000000000000133e-01,-9.831399999999999688e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-4.000000000000000222e-01,-9.496599999999999573e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-4.099999999999999756e-01,-9.149400000000000458e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-4.199999999999999845e-01,-9.711099999999999637e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-4.299999999999999933e-01,-9.765999999999999941e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-4.400000000000000022e-01,-9.862000000000000106e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-4.500000000000000111e-01,-9.823300000000000087e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-4.600000000000000200e-01,-9.853299999999999732e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-4.699999999999999734e-01,-9.700499999999999705e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-4.799999999999999822e-01,-9.848299999999999069e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-4.899999999999999911e-01,-9.856999999999999443e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.000000000000000000e-01,-9.877600000000000702e-04,-1.999999999999999909e-07
-1.000000000000000021e-02,-5.100000000000000089e-01,-9.878800000000000081e-04,4.999999999999999774e-07
-1.000000000000000021e-02,-5.200000000000000178e-01,-9.893799999999999904e-04,4.999999999999999774e-07
