Vd_src, Vg_src, Id, Ig
1.000000000000000021e-02,0.000000000000000000e+00,6.999999999999999816e-09,2.424800000000000147e-09
1.000000000000000021e-02,1.000000000000000021e-02,6.999999999999999816e-09,2.565299999999999816e-09
1.000000000000000021e-02,2.000000000000000042e-02,0.000000000000000000e+00,2.724000000000000106e-10
1.000000000000000021e-02,2.999999999999999889e-02,-1.399999999999999963e-08,-2.177900000000000100e-09
1.000000000000000021e-02,4.000000000000000083e-02,-6.999999999999999816e-09,-2.489300000000000079e-09
1.000000000000000021e-02,5.000000000000000278e-02,1.399999999999999963e-08,1.836000000000000071e-09
1.000000000000000021e-02,5.999999999999999778e-02,1.399999999999999963e-08,2.641500000000000029e-09
1.000000000000000021e-02,7.000000000000000666e-02,6.999999999999999816e-09,1.063699999999999956e-09
1.000000000000000021e-02,8.000000000000000167e-02,1.399999999999999963e-08,1.055900000000000045e-09
1.000000000000000021e-02,8.999999999999999667e-02,6.999999999999999816e-09,2.062599999999999888e-09
1.000000000000000021e-02,1.000000000000000056e-01,-6.999999999999999816e-09,-2.609100000000000017e-09
1.000000000000000021e-02,1.100000000000000006e-01,6.999999999999999816e-09,2.051300000000000144e-09
1.000000000000000021e-02,1.199999999999999956e-01,-1.399999999999999963e-08,-3.884000000000000236e-10
1.000000000000000021e-02,1.300000000000000044e-01,0.000000000000000000e+00,-1.348500000000000048e-09
1.000000000000000021e-02,1.400000000000000133e-01,-1.399999999999999963e-08,-9.601000000000000243e-10
1.000000000000000021e-02,1.499999999999999944e-01,1.399999999999999963e-08,2.632999999999999903e-09
1.000000000000000021e-02,1.600000000000000033e-01,6.999999999999999816e-09,1.211999999999999951e-09
1.000000000000000021e-02,1.700000000000000122e-01,0.000000000000000000e+00,1.233200000000000043e-09
1.000000000000000021e-02,1.799999999999999933e-01,-6.999999999999999816e-09,-2.170000000000000158e-09
1.000000000000000021e-02,1.900000000000000022e-01,-1.399999999999999963e-08,-1.618100000000000027e-09
1.000000000000000021e-02,2.000000000000000111e-01,1.399999999999999963e-08,2.726900000000000168e-09
1.000000000000000021e-02,2.099999999999999922e-01,-1.399999999999999963e-08,-2.422200000000000176e-09
1.000000000000000021e-02,2.200000000000000011e-01,1.399999999999999963e-08,2.695099999999999927e-09
1.000000000000000021e-02,2.300000000000000100e-01,0.000000000000000000e+00,2.598999999999999814e-09
1.000000000000000021e-02,2.399999999999999911e-01,-6.999999999999999816e-09,-2.250600000000000066e-09
1.000000000000000021e-02,2.500000000000000000e-01,1.399999999999999963e-08,1.197099999999999930e-09
1.000000000000000021e-02,2.600000000000000089e-01,1.399999999999999963e-08,1.840299999999999942e-09
1.000000000000000021e-02,2.700000000000000178e-01,1.399999999999999963e-08,2.228499999999999904e-09
1.000000000000000021e-02,2.800000000000000266e-01,0.000000000000000000e+00,-7.963999999999999589e-10
1.000000000000000021e-02,2.899999999999999800e-01,-6.999999999999999816e-09,-5.465000000000000257e-10
1.000000000000000021e-02,2.999999999999999889e-01,1.399999999999999963e-08,3.053799999999999939e-09
1.000000000000000021e-02,3.099999999999999978e-01,6.999999999999999816e-09,1.204900000000000047e-09
1.000000000000000021e-02,3.200000000000000067e-01,1.399999999999999963e-08,1.190100000000000057e-09
1.000000000000000021e-02,3.300000000000000155e-01,0.000000000000000000e+00,-1.134599999999999990e-09
1.000000000000000021e-02,3.400000000000000244e-01,-1.399999999999999963e-08,-1.293300000000000073e-09
1.000000000000000021e-02,3.499999999999999778e-01,6.999999999999999816e-09,2.893299999999999925e-09
1.000000000000000021e-02,3.599999999999999867e-01,1.399999999999999963e-08,1.682100000000000013e-09
1.000000000000000021e-02,3.699999999999999956e-01,6.999999999999999816e-09,4.374999999999999885e-10
1.000000000000000021e-02,3.800000000000000044e-01,-1.399999999999999963e-08,-1.227100000000000033e-09
1.000000000000000021e-02,3.900000000000000133e-01,6.999999999999999816e-09,1.552999999999999910e-09
1.000000000000000021e-02,4.000000000000000222e-01,1.399999999999999963e-08,2.630199999999999872e-09
1.000000000000000021e-02,4.099999999999999756e-01,2.099999999999999945e-08,3.104400000000000157e-09
1.000000000000000021e-02,4.199999999999999845e-01,2.799999999999999926e-08,2.466999999999999856e-09
1.000000000000000021e-02,4.299999999999999933e-01,2.099999999999999945e-08,2.782100000000000143e-09
1.000000000000000021e-02,4.400000000000000022e-01,1.330000000000000130e-07,-4.801999999999999548e-10
1.000000000000000021e-02,4.500000000000000111e-01,2.099999999999999945e-08,2.886299999999999845e-09
1.000000000000000021e-02,4.600000000000000200e-01,2.799999999999999926e-08,1.176600000000000052e-09
1.000000000000000021e-02,4.699999999999999734e-01,-6.999999999999999816e-09,-1.628599999999999939e-09
1.000000000000000021e-02,4.799999999999999822e-01,1.399999999999999963e-08,2.079600000000000139e-09
