Vd_src, Vg_src, Id, Ig
0.000000000000000000e+00,-1.479999999999999982e+00,4.400000000000000224e-06,0.000000000000000000e+00
-1.000000000000000021e-02,-1.479999999999999982e+00,-1.709999999999999933e-06,0.000000000000000000e+00
-2.000000000000000042e-02,-1.479999999999999982e+00,-8.149999999999999896e-06,0.000000000000000000e+00
-2.999999999999999889e-02,-1.479999999999999982e+00,-1.396000000000000017e-05,0.000000000000000000e+00
-4.000000000000000083e-02,-1.479999999999999982e+00,-2.188999999999999879e-05,0.000000000000000000e+00
-5.000000000000000278e-02,-1.479999999999999982e+00,-2.616999999999999847e-05,0.000000000000000000e+00
-5.999999999999999778e-02,-1.479999999999999982e+00,-3.257000000000000156e-05,0.000000000000000000e+00
-7.000000000000000666e-02,-1.479999999999999982e+00,-3.950999999999999949e-05,0.000000000000000000e+00
-8.000000000000000167e-02,-1.479999999999999982e+00,-4.619000000000000330e-05,0.000000000000000000e+00
-8.999999999999999667e-02,-1.479999999999999982e+00,-5.290999999999999995e-05,0.000000000000000000e+00
-1.000000000000000056e-01,-1.479999999999999982e+00,-5.988999999999999749e-05,0.000000000000000000e+00
-1.100000000000000006e-01,-1.479999999999999982e+00,-6.700000000000000226e-05,0.000000000000000000e+00
-1.199999999999999956e-01,-1.479999999999999982e+00,-7.422999999999999911e-05,0.000000000000000000e+00
-1.300000000000000044e-01,-1.479999999999999982e+00,-8.064000000000000042e-05,0.000000000000000000e+00
-1.400000000000000133e-01,-1.479999999999999982e+00,-8.812999999999999816e-05,0.000000000000000000e+00
-1.499999999999999944e-01,-1.479999999999999982e+00,-9.548999999999999546e-05,0.000000000000000000e+00
-1.600000000000000033e-01,-1.479999999999999982e+00,-1.025100000000000062e-04,0.000000000000000000e+00
-1.700000000000000122e-01,-1.479999999999999982e+00,-1.091799999999999948e-04,0.000000000000000000e+00
-1.799999999999999933e-01,-1.479999999999999982e+00,-1.155200000000000053e-04,0.000000000000000000e+00
-1.900000000000000022e-01,-1.479999999999999982e+00,-1.220400000000000038e-04,0.000000000000000000e+00
-2.000000000000000111e-01,-1.479999999999999982e+00,-1.285899999999999869e-04,0.000000000000000000e+00
-2.099999999999999922e-01,-1.479999999999999982e+00,-1.344399999999999935e-04,0.000000000000000000e+00
-2.200000000000000011e-01,-1.479999999999999982e+00,-1.443899999999999914e-04,0.000000000000000000e+00
-2.300000000000000100e-01,-1.479999999999999982e+00,-1.468700000000000084e-04,0.000000000000000000e+00
-2.399999999999999911e-01,-1.479999999999999982e+00,-1.525099999999999882e-04,0.000000000000000000e+00
-2.500000000000000000e-01,-1.479999999999999982e+00,-1.579600000000000123e-04,0.000000000000000000e+00
-2.600000000000000089e-01,-1.479999999999999982e+00,-1.636899999999999998e-04,0.000000000000000000e+00
-2.700000000000000178e-01,-1.479999999999999982e+00,-1.683300000000000096e-04,0.000000000000000000e+00
-2.800000000000000266e-01,-1.479999999999999982e+00,-1.734200000000000032e-04,0.000000000000000000e+00
-2.899999999999999800e-01,-1.479999999999999982e+00,-1.781700000000000102e-04,0.000000000000000000e+00
-2.999999999999999889e-01,-1.479999999999999982e+00,-1.826200000000000100e-04,0.000000000000000000e+00
-3.099999999999999978e-01,-1.479999999999999982e+00,-1.873699999999999899e-04,0.000000000000000000e+00
-3.200000000000000067e-01,-1.479999999999999982e+00,-1.914700000000000082e-04,0.000000000000000000e+00
-3.300000000000000155e-01,-1.479999999999999982e+00,-1.954199999999999958e-04,0.000000000000000000e+00
-3.400000000000000244e-01,-1.479999999999999982e+00,-1.995300000000000090e-04,0.000000000000000000e+00
-3.499999999999999778e-01,-1.479999999999999982e+00,-2.034899999999999914e-04,0.000000000000000000e+00
-3.599999999999999867e-01,-1.479999999999999982e+00,-2.069800000000000004e-04,0.000000000000000000e+00
-3.699999999999999956e-01,-1.479999999999999982e+00,-2.106900000000000038e-04,0.000000000000000000e+00
-3.800000000000000044e-01,-1.479999999999999982e+00,-2.140499999999999987e-04,0.000000000000000000e+00
-3.900000000000000133e-01,-1.479999999999999982e+00,-2.164599999999999977e-04,0.000000000000000000e+00
-4.000000000000000222e-01,-1.479999999999999982e+00,-2.207199999999999874e-04,0.000000000000000000e+00
-4.099999999999999756e-01,-1.479999999999999982e+00,-2.237800000000000021e-04,0.000000000000000000e+00
-4.199999999999999845e-01,-1.479999999999999982e+00,-2.271399999999999971e-04,0.000000000000000000e+00
-4.299999999999999933e-01,-1.479999999999999982e+00,-2.302899999999999923e-04,0.000000000000000000e+00
-4.400000000000000022e-01,-1.479999999999999982e+00,-2.335700000000000016e-04,0.000000000000000000e+00
-4.500000000000000111e-01,-1.479999999999999982e+00,-2.359200000000000045e-04,0.000000000000000000e+00
-4.600000000000000200e-01,-1.479999999999999982e+00,-2.383800000000000047e-04,0.000000000000000000e+00
-4.699999999999999734e-01,-1.479999999999999982e+00,-2.412299999999999926e-04,0.000000000000000000e+00
-4.799999999999999822e-01,-1.479999999999999982e+00,-2.437499999999999888e-04,0.000000000000000000e+00
