#Constant Voltage
VG,-1.48
VS,0
#Data
VD,ID
0.0,1.4e-08
-0.01,-7e-09
-0.02,-2.8e-08
-0.03,-5.1e-08
-0.04,-7.2e-08
-0.05,-1.05e-07
-0.06,-1.37e-07
-0.07,-1.71e-07
-0.08,-2.1e-07
-0.09,-2.52e-07
-0.1,-2.96e-07
-0.11,-3.49e-07
-0.12,-4.04e-07
-0.13,-4.62e-07
-0.14,-5.26e-07
-0.15,-5.87e-07
-0.16,-6.59e-07
-0.17,-7.31e-07
-0.18,-8.08e-07
-0.19,-8.9e-07
-0.2,-9.68e-07
-0.21,-1.054e-06
-0.22,-1.138e-06
-0.23,-1.235e-06
-0.24,-1.326e-06
-0.25,-1.425e-06
-0.26,-1.525e-06
-0.27,-1.623e-06
-0.28,-1.727e-06
-0.29,-1.827e-06
-0.3,-1.939e-06
-0.31,-2.046e-06
-0.32,-2.163e-06
-0.33,-2.275e-06
-0.34,-2.394e-06
-0.35,-2.488e-06
-0.36,-2.635e-06
-0.37,-2.757e-06
-0.38,-2.88e-06
-0.39,-3.009e-06
-0.4,-3.134e-06
-0.41,-3.265e-06
-0.42,-3.393e-06
-0.43,-3.533e-06
-0.44,-3.678e-06
-0.45,-3.719e-06
-0.46,-3.87e-06
-0.47,-4.001e-06
-0.48,-4.139e-06
-0.49,-4.294e-06
-0.5,-4.434e-06
-0.51,-4.581e-06
-0.52,-4.736e-06
-0.53,-4.873e-06
-0.54,-5.036e-06
-0.55,-5.177e-06
-0.56,-5.329e-06
-0.57,-5.505e-06
-0.58,-5.648e-06
-0.59,-5.803e-06
-0.6,-5.989e-06
-0.61,-6.128e-06
-0.62,-6.264e-06
-0.63,-6.477e-06
-0.64,-6.624e-06
-0.65,-6.79e-06
-0.66,-6.957e-06
-0.67,-7.132e-06
-0.68,-7.296e-06
-0.69,-7.469e-06
-0.7,-7.642e-06
-0.71,-7.814e-06
-0.72,-8.011e-06
-0.73,-8.17e-06
-0.74,-8.478e-06
-0.75,-8.657e-06
-0.76,-8.696e-06
-0.77,-8.876e-06
-0.78,-9.05e-06
-0.79,-9.231e-06
-0.8,-9.462e-06
-0.81,-9.639e-06
-0.82,-9.813e-06
-0.83,-9.973e-06
-0.84,-1.0165e-05
-0.85,-1.0342e-05
-0.86,-1.0517e-05
-0.87,-1.0788e-05
-0.88,-1.0887e-05
-0.89,-1.1137e-05
-0.9,-1.1277e-05
-0.91,-1.1457e-05
-0.92,-1.1724e-05
-0.93,-1.1885e-05
-0.94,-1.2148e-05
-0.95,-1.2358e-05
-0.96,-1.257e-05
-0.97,-1.2616e-05
-0.98,-1.281e-05
-0.99,-1.3115e-05
-1.0,-1.3198e-05
-1.01,-1.3474e-05
-1.02,-1.3731e-05
-1.03,-1.3855e-05
-1.04,-1.4082e-05
-1.05,-1.4341e-05
-1.06,-1.4512e-05
-1.07,-1.4771e-05
-1.08,-1.4849e-05
-1.09,-1.5102e-05
-1.1,-1.5293e-05
-1.11,-1.5454e-05
-1.12,-1.5785e-05
-1.13,-1.6001e-05
-1.14,-1.6174e-05
-1.15,-1.6386e-05
-1.16,-1.6611e-05
-1.17,-1.689e-05
-1.18,-1.7071e-05
-1.19,-1.7274e-05
-1.2,-1.746e-05
-1.21,-1.772e-05
-1.22,-1.7891e-05
-1.23,-1.8138e-05
-1.24,-1.8367e-05
-1.25,-1.8561e-05
-1.26,-1.8781e-05
-1.27,-1.9011e-05
-1.28,-1.9243e-05
-1.29,-1.9573e-05
-1.3,-1.9724e-05
-1.31,-1.9928e-05
-1.32,-2.0173e-05
-1.33,-2.0389e-05
-1.34,-2.0599e-05
-1.35,-2.0856e-05
-1.36,-2.1074e-05
-1.37,-2.1342e-05
-1.38,-2.1524e-05
-1.39,-2.1769e-05
-1.4,-2.2023e-05
-1.41,-2.2258e-05
-1.42,-2.248e-05
-1.43,-2.2743e-05
-1.44,-2.2959e-05
-1.45,-2.3219e-05
-1.46,-2.3464e-05
-1.47,-2.3701e-05
-1.48,-2.3925e-05
-1.49,-2.4176e-05
-1.5,-2.4424e-05
-1.51,-2.4681e-05
-1.52,-2.4857e-05
-1.53,-2.5121e-05
-1.54,-2.5439e-05
-1.55,-2.5586e-05
-1.56,-2.5839e-05
-1.57,-2.6143e-05
-1.58,-2.6401e-05
-1.59,-2.6632e-05
-1.6,-2.6859e-05
-1.61,-2.7117e-05
-1.62,-2.7337e-05
-1.63,-2.7598e-05
-1.64,-2.787e-05
-1.65,-2.8111e-05
-1.66,-2.8319e-05
-1.67,-2.8567e-05
-1.68,-2.8877e-05
-1.69,-2.911e-05
-1.7,-2.937e-05
-1.71,-2.966e-05
-1.72,-2.9872e-05
-1.73,-3.0142e-05
-1.74,-3.036e-05
-1.75,-3.0672e-05
-1.76,-3.0934e-05
-1.77,-3.1211e-05
-1.78,-3.1476e-05
-1.79,-3.1732e-05
-1.8,-3.1934e-05
-1.81,-3.2233e-05
-1.82,-3.2524e-05
-1.83,-3.2747e-05
-1.84,-3.3031e-05
-1.85,-3.3342e-05
